unnamed__0,deal_num,tar_rev_rev_last_avail_yr,tar_rev_rev_yr__1,tar_rev_rev_yr__2,tar_ebitda_last_avail_yr,tar_ebitda_yr__1,tar_ebitda_yr__2,tar_ebit_last_avail_yr,tar_ebit_yr__1,tar_ebit_yr__2,tar_pbt_last_avail_yr,tar_pbt_yr__1,tar_pbt_yr__2,tar_pat_last_avail_yr,tar_pat_yr__1,tar_pat_yr__2,tar_np_last_avail_yr,tar_np_yr__1,tar_np_yr__2,tar_ta_last_avail_yr,tar_ta_yr__1,tar_ta_yr__2,tar_na_last_avail_yr,tar_na_yr__1,tar_na_yr__2,tar_eq_last_avail_yr,tar_eq_yr__1,tar_eq_yr__2,tar_cap_last_avail_yr,tar_cap_yr__1,tar_cap_yr__2,tar_emp_last_avail_yr,tar_emp_yr__1,tar_emp_yr__2,tar_ev_last_avail_yr,tar_ev_yr__1,tar_ev_yr__2,tar_eps_last_avail_yr,tar_eps_yr__1,tar_eps_yr__2,tar_cfps_last_avail_yr,tar_cfps_yr__1,tar_cfps_yr__2,tar_dps_last_avail_yr,tar_dps_yr__1,tar_dps_yr__2,tar_bvps_last_avail_yr,tar_bvps_yr__1,tar_bvps_yr__2,acq_rev_rev_last_avail_yr,acq_rev_rev_yr__1,acq_rev_rev_yr__2,acq_ebitda_last_avail_yr,acq_ebitda_yr__1,acq_ebitda_yr__2,acq_ebit_last_avail_yr,acq_ebit_yr__1,acq_ebit_yr__2,acq_pbt_last_avail_yr,acq_pbt_yr__1,acq_pbt_yr__2,acq_pat_last_avail_yr,acq_pat_yr__1,acq_pat_yr__2,acq_np_last_avail_yr,acq_np_yr__1,acq_np_yr__2,acq_ta_last_avail_yr,acq_ta_yr__1,acq_ta_yr__2,acq_na_last_avail_yr,acq_na_yr__1,acq_na_yr__2,acq_eq_last_avail_yr,acq_eq_yr__1,acq_eq_yr__2,acq_cap_last_avail_yr,acq_cap_yr__1,acq_cap_yr__2,acq_emp_last_avail_yr,acq_emp_yr__1,acq_emp_yr__2,acq_ev_last_avail_yr,acq_ev_yr__1,acq_ev_yr__2,acq_eps_last_avail_yr,acq_eps_yr__1,acq_eps_yr__2,acq_cfps_last_avail_yr,acq_cfps_yr__1,acq_cfps_yr__2,acq_dps_last_avail_yr,acq_dps_yr__1,acq_dps_yr__2,acq_bvps_last_avail_yr,acq_bvps_yr__1,acq_bvps_yr__2,ven_rev_rev_last_avail_yr,ven_rev_rev_yr__1,ven_rev_rev_yr__2,ven_ebitda_last_avail_yr,ven_ebitda_yr__1,ven_ebitda_yr__2,ven_ebit_last_avail_yr,ven_ebit_yr__1,ven_ebit_yr__2,ven_pbt_last_avail_yr,ven_pbt_yr__1,ven_pbt_yr__2,ven_pat_last_avail_yr,ven_pat_yr__1,ven_pat_yr__2,ven_np_last_avail_yr,ven_np_yr__1,ven_np_yr__2,ven_ta_last_avail_yr,ven_ta_yr__1,ven_ta_yr__2,ven_na_last_avail_yr,ven_na_yr__1,ven_na_yr__2,ven_eq_last_avail_yr,ven_eq_yr__1,ven_eq_yr__2,ven_cap_last_avail_yr,ven_cap_yr__1,ven_cap_yr__2,ven_emp_last_avail_yr,ven_emp_yr__1,ven_emp_yr__2,ven_ev_last_avail_yr,ven_ev_yr__1,ven_ev_yr__2,ven_eps_last_avail_yr,ven_eps_yr__1,ven_eps_yr__2,ven_cfps_last_avail_yr,ven_cfps_yr__1,ven_cfps_yr__2,ven_dps_last_avail_yr,ven_dps_yr__1,ven_dps_yr__2,ven_bvps_last_avail_yr,ven_bvps_yr__1,ven_bvps_yr__2,tar_name,tar_bvd_id_num,tar_orbis_id_num,acq_name,acq_bvd_id_num,acq_bvd_id_number__1,acq_orbis_id_num,ven_name,ven_bvd_id_num,ven_orbis_id_num
274.0,2007058301.0,13845.9665243437,17042.1459020349,16432.542188862,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,2318.56529809352,4373.09694246878,5885.7703610521,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,177302.628374759,184915.604784502,148121.819197302,n.a.,n.a.,n.a.,52526.5299716978,59345.6929140191,49701.3764556658,n.a.,n.a.,n.a.,425,455,516,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,10838.949498164,14378.8284257311,1297.95996031369,12874.3603428595,16839.47356913,2686.52794578016,0,0,0,10708.5594440522,17811.145751894,5352.66908590094,10372.6393046453,17811.145751894,5225.81785068704,n.a.,n.a.,n.a.,186948.397583585,191641.272709237,162194.028025062,n.a.,n.a.,n.a.,48351.5050658746,45977.906457087,25627.3473141516,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,BANCA COMERCIALA ENERGBANK SA,MD1003600008150,033111033,IUTECREDIT EUROPE AS,EE11551447,EE11551447,104919701,,,
275.0,1941099259.0,4062.10165710644,4170.20705264066,4313.18529336918,188.615360101976,169.746722545625,-3.65120987818236,121.394996813257,109.903810190557,-55.2107190670606,137.129541108987,99.7381872584466,-61.9599252055189,102.872052262588,77.201193022163,-61.9599252055189,n.a.,n.a.,n.a.,2011.03409815169,1706.19431684137,2265.96297894469,n.a.,n.a.,n.a.,431.803696622052,316.764646648701,276.385523506047,n.a.,n.a.,n.a.,18,24,25,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,8269.12325285896,7623.24503612159,4332.0197044335,1003.55781448539,2735.47185242401,-720.443349753695,838.119440914867,2631.42350856468,-756.4039408867,475.984752223634,2710.93643509473,310.837438423645,339.771283354511,2238.85683129629,78.3251231527094,n.a.,n.a.,n.a.,26154.5108005083,24112.1813803444,19845.0738916256,n.a.,n.a.,n.a.,21568.4879288437,18977.2365850334,16448.275862069,48032.7258963151,31750.4432277705,28655.1737729064,43,37,40,n.a.,n.a.,n.a.,0.001085,-0.000152,0.000285,0.001669,0.000263,0.000655,n.a.,n.a.,n.a.,0.009187,0.008696,0.006547,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,KOMMUNICERA COMMUNICATIONS I GOTEBORG AB,SE5564048865,006202709,SUMMA LINGUAE SA,PL122435108,PL122435108,132690673,,,
276.0,1943208100.0,91221.2887725902,81189.2085301274,75638.1761725772,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,-3351.08417879386,-855.875196794046,919.431279620853,-2740.97537835315,-662.08673250322,n.a.,n.a.,n.a.,n.a.,55192.2753217341,49121.6545012165,0,n.a.,n.a.,n.a.,10691.6708748412,12653.3562330041,n.a.,n.a.,n.a.,n.a.,698,760,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,63553.2396341269,116862.68504339,60100.8953262328,n.a.,n.a.,n.a.,11966.8865729675,13321.5197258076,8325.57566464967,4995.3787806355,11756.1438051484,6303.56213892616,4165.15281894381,11756.1438051484,6303.56213892616,n.a.,n.a.,n.a.,1097310.60968225,181619.485160067,104574.651589409,n.a.,n.a.,n.a.,467061.701246136,48347.1158754467,27495.5507488432,1525704.79316569,1427768.75342813,1992036.60416724,4109,1292,822,n.a.,n.a.,n.a.,0.000422,0.000444,0.000588,0.000838,0.000824,0.000918,7e-05,0.000119,0.000177,0.007463,0.007225,0.006981,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,200,250,150,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,"ANHUI YINGLIU CASTING CO., LTD",CN9360009037,142402481,"ANHUI YINGLIU ELECTROMECHANICAL CO., LTD",CN41028PC,CN41028PC,130928026,VALVULAS WORCESTER DE MEXICO SA DE CV,MXVWM6301316G5,010062231
277.0,1943151087.0,n.a.,n.a.,n.a.,1.4666231079168,234.88035350102,74.1463122605364,1.4666231079168,234.88035350102,74.1463122605364,1.4666231079168,234.88035350102,74.1463122605364,1.4666231079168,234.624518468162,74.1463122605364,n.a.,n.a.,n.a.,146.958945878253,207.85497394063,343.856800766284,n.a.,n.a.,n.a.,130.65904388544,134.418082936778,-105.893438697318,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,30574.1771984483,17832.6435797419,15229.4332028518,n.a.,n.a.,n.a.,-5055.66583009709,-3495.74935102002,-8328.81842612249,-30013.3548928654,-21258.5998341873,-72870.7385910446,-28615.0802242845,-20880.1335109251,-71082.772753488,n.a.,n.a.,n.a.,222057.01081212,221803.736221917,228606.897524941,n.a.,n.a.,n.a.,81885.4536087862,116915.689232595,149144.279876799,n.a.,n.a.,n.a.,76,63,92,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,8076.38888888889,n.a.,n.a.,-10264.846743295,n.a.,n.a.,-13044.061302682,n.a.,n.a.,-13044.061302682,n.a.,n.a.,-11408.5249042146,n.a.,n.a.,n.a.,n.a.,n.a.,47038.3141762452,n.a.,n.a.,n.a.,n.a.,n.a.,-39119.4923371648,n.a.,n.a.,735.562962404215,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,-8.9e-05,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,-0.000317,n.a.,n.a.,DEWINA HOST SDN BHD,MY434286-P,098586763,HMSHOST INTERNATIONAL BV,NL34092548,NL34092548,005564796,BRAHIM'S HOLDINGS BHD,MY82731-A,006532508
278.0,2007216928.0,215264.348074996,328753.246753247,391460.1634007,n.a.,n.a.,n.a.,-7760.98468584514,10389.6103896104,33815.805639167,-10216.1156433376,5126.36801400846,26247.7732047423,-8304.8518677544,3669.341894061,29219.2395110265,n.a.,n.a.,n.a.,208277.801631602,337394.42579892,527386.970944161,n.a.,n.a.,n.a.,145646.056962931,197249.087990661,346102.033294428,378282.729219694,398161.681015614,329505.01954343,919,1421,2346,n.a.,n.a.,n.a.,0.000114,5.9e-05,-1.3e-05,0.00023,0.000174,7.3e-05,n.a.,n.a.,n.a.,0.003026,0.002922,0.002842,97245.0865110029,83391.0678499857,96843.5263091799,n.a.,n.a.,n.a.,n.a.,n.a.,2913.16086901921,8385.12794669354,5818.78041797881,1193.64561095065,8380.92838344812,5679.93129115374,1161.46552806731,n.a.,n.a.,n.a.,93223.3047763033,90031.4915545377,90244.8825819415,n.a.,n.a.,n.a.,65618.1757097262,58532.7798454051,57533.749843024,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,"GUANGDONG SILVER AGE SCI & TECH CO., LTD",CN40427PC,015737841,"SILVER AGE ENGINEERING PLASTICS (DONGGUAN) CO., LTD",CN9360207151,CN9360207151,047907613,RUIYUAN QIANHE MUJIN NO. 1 SPECIFIC ASSET MANAGEMENT PLAN,CN*Z00088843,
279.0,1601257262.0,14347.1410419314,14813.2582125494,14556.8965517241,241.423125794155,206.960788768231,-52.4630541871921,-44.9809402795426,-152.210459357536,-443.103448275862,-92.2490470139771,-247.625971193603,-575.615763546798,-113.087674714104,-217.638238902267,-540.394088669951,n.a.,n.a.,n.a.,5217.53494282084,6361.03412240447,6487.1921182266,n.a.,n.a.,n.a.,696.569250317662,723.794811213594,774.137931034483,n.a.,n.a.,n.a.,286,364,358,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,2036.72394133606,2305.04075057078,2353.77539516922,-228.050171037628,-415.00088165045,-533.161833489242,-235.913970038926,-426.740572637692,-545.144035883044,403.30054878083,-1920.57359949254,-32646.6935309779,401.053749066174,-1920.57359949254,-32646.6935309779,n.a.,n.a.,n.a.,63957.4006774101,80287.4936166218,75180.8196013528,n.a.,n.a.,n.a.,-18023.8273109739,-31251.0837430527,-35129.0830155189,n.a.,n.a.,n.a.,n.a.,6,7,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,15651.0289671316,57404.5743329098,34711.0273070108,-6132.35150687604,-7433.29097839898,-1346.72179562906,-6132.35150687604,-7433.29097839898,-1346.72179562906,-6832.14668877402,-6528.33545108005,5800.12722068245,-6937.96937481713,-4978.65311308767,5964.83256849471,n.a.,n.a.,n.a.,21523.7003803765,29136.9758576874,30727.6568676451,n.a.,n.a.,n.a.,2404.9058812055,9706.22617534943,13117.8154391385,20753.6818492149,22226.9371692503,22270.2086596392,176,197,203,n.a.,n.a.,n.a.,-0.008772,-0.008342,8e-06,-0.006519,-0.006242,0.002273,n.a.,n.a.,n.a.,0.014332,0.022823,0.03148,ADVANCED SOLUTIONS INTERNATIONAL POLSKA SP ZOO,PL273419575,007646728,MAINTPARTNER GROUP OY,FI23073317,FI23073317,115242904,PROCHEM SA,PL012532360,007643629
280.0,108311.0,68365.0015414756,47587.6248854739,46269.1364149123,3659.3327786231,1296.448543505,116.620456573839,387.399900770959,604.438760653996,-568.005853278425,-57.5362688775516,593.240532062516,-498.055325260158,-59.7031747768175,591.557437985236,-499.814253548437,n.a.,n.a.,n.a.,43602.6992951202,42650.5382594589,27153.0380870834,n.a.,n.a.,n.a.,9910.52369286733,14957.1781615877,15255.5780565485,n.a.,n.a.,n.a.,231,218,207,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,28949.8705491963,23234.4044481467,20959.4619695466,n.a.,12107.188987573,16054.9356456501,7251.22074925661,10510.7187920974,14359.6764840462,30712.4026356471,141682.675970259,19794.2869374941,30726.823996632,139444.194978663,15800.3973161903,n.a.,n.a.,n.a.,750282.570717267,740928.446103125,752626.899937027,n.a.,n.a.,n.a.,228456.188389318,241605.361369258,151025.551463093,9720269.28861175,7163055.32771804,5841048.78789114,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.186979,0.158406,0.126518,0.231822,0.198671,0.157455,0.075626,0.058,0.044999,0.969537,0.804162,0.701142,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,INTERWAFFLES NV,BE0439312406,008316042,LOTUS BAKERIES NV,BE0401030860,BE0401030860,008326621,COMPAGNIE NATIONALE À PORTEFEUILLE SA,,
281.0,1941481513.0,3853.08056872038,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,825.461676744566,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,2697.1727406439,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,15258.0951756686,10120.0394301704,8090.43152565506,n.a.,n.a.,n.a.,2353.50026219192,876.685321801068,468.980621815931,2170.12978500262,829.305520223862,411.211096827437,1837.96539066597,681.919358941745,341.22109539907,n.a.,n.a.,n.a.,12595.5361824856,8425.81404222844,7646.84410163627,n.a.,n.a.,n.a.,7992.42920818039,5901.32917832613,5026.10738148518,n.a.,n.a.,n.a.,n.a.,1,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,"XINWEI DIGITAL PRINTING (SHANGHAI) CO., LTD",CN9361192616,161233764,ZHUHAI PRINT-RITE NEW MATERIALS CORPORATION LTD,CN55149PC,CN55149PC,317221262,SUN MEDIA INTERNATIONAL CORPORATION,VGICIJ135351,298969699
282.0,1601040687.0,4910.38546525902,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,1984030.77148152,2007606.86149936,1485357.5809896,-783.673071296206,41708.0050825921,26312.8720069063,-783.673071296206,41708.0050825921,26312.8720069063,-36034.8190773432,8885.8958068615,7628.92453087373,-38747.9274358724,3858.1956797967,5527.28429278931,n.a.,n.a.,n.a.,814177.557787964,849217.026683609,667638.238902267,n.a.,n.a.,n.a.,19486.7355895835,55165.4383735705,45937.7981734745,n.a.,n.a.,n.a.,12365,12574,11434,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,9556.54383735705,5876.4596301513,5400.73891625616,301.143583227446,225.135171975101,204.187192118227,150.444726810673,96.0970512063247,60.3448275862069,739.517153748412,387.568721886501,285.221674876847,696.315120711563,358.262528965423,260.837438423645,n.a.,n.a.,n.a.,10421.3468869123,9089.91776091599,9885.22167487685,n.a.,n.a.,n.a.,7741.29606099111,6656.14066972602,7088.91625615764,n.a.,n.a.,n.a.,86,79,71,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,PRZEDSIEBIORSTWO HANDLOWE CENTRUM - SPOLEM SP ZOO,,,STOKROTKA SP ZOO,PL430452634,PL430452634,007648132,FRAC SA,PL370007521,007647788
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9203.73483574901,9203.73483574901,8905.91133004926,180.153573538098,180.153573538098,96.0591133004926,180.153573538098,180.153573538098,96.0591133004926,183.561270389386,183.561270389386,96.3054187192118,141.078649643328,141.078649643328,73.8916256157635,n.a.,n.a.,n.a.,2548.50288518333,2548.50288518333,2492.85714285714,n.a.,n.a.,n.a.,1571.85696760416,1571.85696760416,1614.77832512315,n.a.,n.a.,n.a.,174,174,158,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,,,,,,,,POWSZECHNA SPÓLDZIELNIA SPOZYWCÓW,PL001031037,008583269
283.0,1909168125.0,6.09911054637865,13.8579671952383,47.7832512315271,-14.4853875476493,-13.4036076150666,-47.0443349753695,-69.1232528589581,-89.0544777136626,-164.778325123153,-71.9186785260483,-51.5698123494934,-200.738916256158,-61.4993646759848,-48.3892952882912,-162.068965517241,n.a.,n.a.,n.a.,210.419313850064,246.262892453087,714.285714285714,n.a.,n.a.,n.a.,70.9021601016518,118.587850424826,180.788177339901,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,1722.99872935197,1055.70448452906,1094.08866995074,556.543837357052,206.279249397974,207.635467980296,343.329097839898,37.7118451542551,28.5714285714286,73.1893265565438,186.968967240674,-11.8226600985222,6.60736975857688,183.788450179472,19.2118226600985,n.a.,n.a.,n.a.,26552.7318932656,23782.3163251397,24397.0443349754,n.a.,n.a.,n.a.,25659.2121982211,22931.9823708483,23361.8226600985,7806.43450597205,14962.3513885229,14596.4971049261,27,33,31,n.a.,n.a.,n.a.,0.000128,1.3e-05,-7.5e-05,0.000977,0.000384,0.000309,n.a.,n.a.,n.a.,0.003761,0.00171,0.001797,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,KONSORCJUM PRALNICZE SP ZOO,PL193119748,080662583,HOLLYWOOD SA,PL146351367,PL146351367,172834807,SHAREHOLDERS,,
284.0,1601137401.0,334.589299171063,290.544771446462,n.a.,-47.0987189148455,-217.532874139011,n.a.,-74.8555639286611,-296.180338134001,n.a.,-74.8555639286611,-368.56606136506,n.a.,-74.8555639286611,-369.44270507201,n.a.,n.a.,n.a.,n.a.,1270.28384827933,2342.5172197871,2479.81754804266,n.a.,n.a.,n.a.,624.968600854057,959.423919849718,223.788728926669,n.a.,n.a.,n.a.,4,24,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,5672.03452268182,4823.61015785861,12948.6652977413,113.321404764411,n.a.,547.843942505133,113.321404764411,-830.130404941661,547.843942505133,111.21636318984,-826.355525051476,563.039014373717,111.21636318984,-849.347975291695,440.246406570842,n.a.,n.a.,n.a.,12114.1634213942,11456.0741249142,7593.01848049281,n.a.,n.a.,n.a.,9579.34252534821,9261.83939601922,7014.37371663244,n.a.,n.a.,n.a.,90,100,140,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,103071.540037062,116034.815756036,115256.713162797,1381.30303325856,8064.54891994917,13571.9478395202,1381.30303325856,8064.54891994917,13571.9478395202,259.923924704964,3845.74332909784,13314.5531373529,-577.635813908124,3559.08513341804,10546.3673951565,n.a.,n.a.,n.a.,143002.535843168,171225.158831004,139422.281793812,n.a.,n.a.,n.a.,97982.7855261875,102299.872935197,86523.4676723159,33273.192339803,49154.4315659466,41524.2213585351,709,666,679,n.a.,n.a.,n.a.,-0.000168,0.002509,0.007138,0.00251,0.004903,0.009182,n.a.,n.a.,0.001261,0.064067,0.063984,0.060218,KZMO ROPCHYTSE TOV,UA32693432,046402042,CHRZANOWSKIE ZAKLADY MATERIALOW OGNIOTRWALYCH SA,PL271565350,PL271565350,007646193,ZAKLADY MAGNEZYTOWE ROPCZYCE SA,PL690026060,007754580
285.0,1943029106.0,3454.58612975391,3439.18109550256,6260.36709721278,-6936.46532438479,-303.822280300555,490.142760027192,-8199.10514541387,-1034.95589676576,-479.71901200997,-10295.3020134228,-2835.23902863988,-3133.01608882846,-10217.0022371365,-2852.88032233475,-3242.01223657376,-10171.3646532438,-2860.72089731025,-3241.55903013823,55650.3355704698,53405.8586518567,50263.992748697,19896.8680089485,22783.1863225525,14884.4323589395,19896.8680089485,22783.1863225525,14884.4323589395,52582.3276134228,54554.8067979963,5891.25386426467,133,83,n.a.,72250.5602755257,66456.3640233475,21455.9490829594,-4.1e-05,-1.4e-05,-5e-05,-3.6e-05,-1e-05,-3.5e-05,n.a.,n.a.,n.a.,7.9e-05,0.000111,0.000227,5691.13981418536,1131.70498084291,12362.3701893708,n.a.,n.a.,n.a.,-9247.90392023567,-7157.3275862069,-5524.98472816127,-9247.90392023567,-7157.3275862069,-5524.98472816127,-9393.83639247677,-7165.70881226054,-6147.83139890043,n.a.,n.a.,n.a.,146738.953093134,158373.802681992,185852.657299939,n.a.,n.a.,n.a.,16958.5316111489,0,79788.3934025657,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,BIO OSMO BHD,MY740838-A,039693865,IMPIANA SDN BHD,MY199383-V,MY199383-V,098586625,SHAREHOLDERS,,
